Numero de documentos del corpus: 1
Palabra: georgantopoulo Frec: 0 LogProb: -10.948611156253252
Palabra: georgeann Frec: 0 LogProb: -10.948611156253252
Palabra: georgetown Frec: 0 LogProb: -10.948611156253252
Palabra: georgia Frec: 0 LogProb: -10.948611156253252
Palabra: georgiabdetail Frec: 0 LogProb: -10.948611156253252
Palabra: georgian Frec: 0 LogProb: -10.948611156253252
Palabra: georgijetchev Frec: 0 LogProb: -10.948611156253252
Palabra: geovamp Frec: 0 LogProb: -10.948611156253252
Palabra: gepc Frec: 0 LogProb: -10.948611156253252
Palabra: geq Frec: 0 LogProb: -10.948611156253252
Palabra: ger Frec: 0 LogProb: -10.948611156253252
Palabra: gerad Frec: 0 LogProb: -10.948611156253252
Palabra: geraet Frec: 0 LogProb: -10.948611156253252
Palabra: geraeuscharm Frec: 0 LogProb: -10.948611156253252
Palabra: gerai Frec: 0 LogProb: -10.948611156253252
Palabra: geral Frec: 0 LogProb: -10.948611156253252
Palabra: gerald Frec: 0 LogProb: -10.948611156253252
Palabra: geraldin Frec: 0 LogProb: -10.948611156253252
Palabra: geranium Frec: 0 LogProb: -10.948611156253252
Palabra: gerard Frec: 0 LogProb: -10.948611156253252
Palabra: gerardo Frec: 0 LogProb: -10.948611156253252
Palabra: gerber Frec: 0 LogProb: -10.948611156253252
Palabra: gerd Frec: 0 LogProb: -10.948611156253252
Palabra: gere Frec: 0 LogProb: -10.948611156253252
Palabra: geregistreerd Frec: 0 LogProb: -10.948611156253252
Palabra: gereinigt Frec: 0 LogProb: -10.948611156253252
Palabra: gerencia Frec: 0 LogProb: -10.948611156253252
Palabra: gerent Frec: 0 LogProb: -10.948611156253252
Palabra: gereon Frec: 0 LogProb: -10.948611156253252
Palabra: gerg Frec: 0 LogProb: -10.948611156253252
Palabra: gerhard Frec: 0 LogProb: -10.948611156253252
Palabra: gerhart Frec: 0 LogProb: -10.948611156253252
Palabra: geri Frec: 0 LogProb: -10.948611156253252
Palabra: geriatr Frec: 0 LogProb: -10.948611156253252
Palabra: gericht Frec: 0 LogProb: -10.948611156253252
Palabra: gerichten Frec: 0 LogProb: -10.948611156253252
Palabra: gerichtsvollzieh Frec: 0 LogProb: -10.948611156253252
Palabra: germ Frec: 0 LogProb: -10.948611156253252
Palabra: germa Frec: 0 LogProb: -10.948611156253252
Palabra: german Frec: 0 LogProb: -10.948611156253252
Palabra: germani Frec: 0 LogProb: -10.948611156253252
Palabra: germanich Frec: 0 LogProb: -10.948611156253252
Palabra: germanisch Frec: 0 LogProb: -10.948611156253252
Palabra: germanistik Frec: 0 LogProb: -10.948611156253252
Palabra: germannbsp Frec: 0 LogProb: -10.948611156253252
Palabra: germantown Frec: 0 LogProb: -10.948611156253252
Palabra: germany├éôçö Frec: 0 LogProb: -10.948611156253252
Palabra: germicid Frec: 0 LogProb: -10.948611156253252
Palabra: germin Frec: 0 LogProb: -10.948611156253252
Palabra: gerneabonnieren Frec: 0 LogProb: -10.948611156253252
Palabra: gerontocraci Frec: 0 LogProb: -10.948611156253252
Palabra: geror Frec: 0 LogProb: -10.948611156253252
Palabra: gerratt Frec: 0 LogProb: -10.948611156253252
Palabra: gerri Frec: 0 LogProb: -10.948611156253252
Palabra: gerrirandali Frec: 0 LogProb: -10.948611156253252
Palabra: gert Frec: 0 LogProb: -10.948611156253252
Palabra: gerti Frec: 0 LogProb: -10.948611156253252
Palabra: gertjan Frec: 0 LogProb: -10.948611156253252
Palabra: gertraud Frec: 0 LogProb: -10.948611156253252
Palabra: gerund Frec: 0 LogProb: -10.948611156253252
Palabra: gervasi Frec: 0 LogProb: -10.948611156253252
Palabra: geschat Frec: 0 LogProb: -10.948611156253252
Palabra: geschenkten Frec: 0 LogProb: -10.948611156253252
Palabra: geschicht Frec: 0 LogProb: -10.948611156253252
Palabra: gesch├ñftspartn Frec: 0 LogProb: -10.948611156253252
Palabra: gesehen Frec: 0 LogProb: -10.948611156253252
Palabra: gesellschaft Frec: 0 LogProb: -10.948611156253252
Palabra: gesendet Frec: 0 LogProb: -10.948611156253252
Palabra: gesetz Frec: 0 LogProb: -10.948611156253252
Palabra: gespraech Frec: 0 LogProb: -10.948611156253252
Palabra: gespraechen Frec: 0 LogProb: -10.948611156253252
Palabra: gesprekssituati Frec: 0 LogProb: -10.948611156253252
Palabra: gespr├ñchswunsch Frec: 0 LogProb: -10.948611156253252
Palabra: gest Frec: 0 LogProb: -10.948611156253252
Palabra: gesteigert Frec: 0 LogProb: -10.948611156253252
Palabra: gestellt Frec: 0 LogProb: -10.948611156253252
Palabra: gesticul Frec: 0 LogProb: -10.948611156253252
Palabra: gestik Frec: 0 LogProb: -10.948611156253252
Palabra: gestion Frec: 0 LogProb: -10.948611156253252
Palabra: gestur Frec: 0 LogProb: -10.948611156253252
Palabra: gesucht Frec: 0 LogProb: -10.948611156253252
Palabra: get Frec: 0 LogProb: -10.948611156253252
Palabra: getanoth Frec: 0 LogProb: -10.948611156253252
Palabra: getaway Frec: 0 LogProb: -10.948611156253252
Palabra: getcash Frec: 0 LogProb: -10.948611156253252
Palabra: getcellphon Frec: 0 LogProb: -10.948611156253252
Palabra: getdat Frec: 0 LogProb: -10.948611156253252
Palabra: getenough Frec: 0 LogProb: -10.948611156253252
Palabra: getfre Frec: 0 LogProb: -10.948611156253252
Palabra: getfrom Frec: 0 LogProb: -10.948611156253252
Palabra: getit Frec: 0 LogProb: -10.948611156253252
Palabra: getitbest Frec: 0 LogProb: -10.948611156253252
Palabra: getlaidnow Frec: 0 LogProb: -10.948611156253252
Palabra: getmaximum Frec: 0 LogProb: -10.948611156253252
Palabra: getmi Frec: 0 LogProb: -10.948611156253252
Palabra: getmonth Frec: 0 LogProb: -10.948611156253252
Palabra: getnow Frec: 0 LogProb: -10.948611156253252
Palabra: getraenk Frec: 0 LogProb: -10.948611156253252
Palabra: getreplac Frec: 0 LogProb: -10.948611156253252
Palabra: getreten Frec: 0 LogProb: -10.948611156253252
Palabra: getsbenefit Frec: 0 LogProb: -10.948611156253252
Palabra: getsever Frec: 0 LogProb: -10.948611156253252
Palabra: getsom Frec: 0 LogProb: -10.948611156253252
Palabra: getsout Frec: 0 LogProb: -10.948611156253252
Palabra: gett Frec: 0 LogProb: -10.948611156253252
Palabra: getter Frec: 0 LogProb: -10.948611156253252
Palabra: getti Frec: 0 LogProb: -10.948611156253252
Palabra: gettin Frec: 0 LogProb: -10.948611156253252
Palabra: gettingin Frec: 0 LogProb: -10.948611156253252
Palabra: gettt Frec: 0 LogProb: -10.948611156253252
Palabra: getwebrx Frec: 0 LogProb: -10.948611156253252
Palabra: getyear Frec: 0 LogProb: -10.948611156253252
Palabra: getyou Frec: 0 LogProb: -10.948611156253252
Palabra: geut Frec: 0 LogProb: -10.948611156253252
Palabra: geva Frec: 0 LogProb: -10.948611156253252
Palabra: geven Frec: 0 LogProb: -10.948611156253252
Palabra: gewerb Frec: 0 LogProb: -10.948611156253252
Palabra: gewinnen Frec: 0 LogProb: -10.948611156253252
Palabra: gew├ñhrleistet Frec: 0 LogProb: -10.948611156253252
Palabra: gezielt Frec: 0 LogProb: -10.948611156253252
Palabra: gezwungen Frec: 0 LogProb: -10.948611156253252
Palabra: ge├»nformeerd Frec: 0 LogProb: -10.948611156253252
Palabra: ge├»┬┐┬¢irdi Frec: 0 LogProb: -10.948611156253252
Palabra: gf Frec: 0 LogProb: -10.948611156253252
Palabra: gfcbde Frec: 0 LogProb: -10.948611156253252
Palabra: gfl Frec: 0 LogProb: -10.948611156253252
Palabra: gfn Frec: 0 LogProb: -10.948611156253252
Palabra: gfod Frec: 0 LogProb: -10.948611156253252
Palabra: gfont Frec: 0 LogProb: -10.948611156253252
Palabra: gfpqh Frec: 0 LogProb: -10.948611156253252
Palabra: gg Frec: 0 LogProb: -10.948611156253252
Palabra: gget Frec: 0 LogProb: -10.948611156253252
Palabra: ggh Frec: 0 LogProb: -10.948611156253252
Palabra: ggiga Frec: 0 LogProb: -10.948611156253252
Palabra: ggije Frec: 0 LogProb: -10.948611156253252
Palabra: ggke Frec: 0 LogProb: -10.948611156253252
Palabra: ggo Frec: 0 LogProb: -10.948611156253252
Palabra: ggof Frec: 0 LogProb: -10.948611156253252
Palabra: ggotti Frec: 0 LogProb: -10.948611156253252
Palabra: ggpgr Frec: 0 LogProb: -10.948611156253252
Palabra: ggra Frec: 0 LogProb: -10.948611156253252
Palabra: ggrant Frec: 0 LogProb: -10.948611156253252
Palabra: ggsn Frec: 0 LogProb: -10.948611156253252
Palabra: ggsolzslw Frec: 0 LogProb: -10.948611156253252
Palabra: ggt Frec: 0 LogProb: -10.948611156253252
Palabra: ggtqgvmmpykgbwgf Frec: 0 LogProb: -10.948611156253252
Palabra: gh Frec: 0 LogProb: -10.948611156253252
Palabra: ghai Frec: 0 LogProb: -10.948611156253252
Palabra: ghallab Frec: 0 LogProb: -10.948611156253252
Palabra: gham Frec: 0 LogProb: -10.948611156253252
Palabra: ghana Frec: 0 LogProb: -10.948611156253252
Palabra: ghastli Frec: 0 LogProb: -10.948611156253252
Palabra: ghastlyauto Frec: 0 LogProb: -10.948611156253252
Palabra: gher Frec: 0 LogProb: -10.948611156253252
Palabra: ghetto Frec: 0 LogProb: -10.948611156253252
Palabra: ghettoinroad Frec: 0 LogProb: -10.948611156253252
Palabra: ghg Frec: 0 LogProb: -10.948611156253252
Palabra: ghh Frec: 0 LogProb: -10.948611156253252
Palabra: ghi Frec: 0 LogProb: -10.948611156253252
Palabra: ghirardelli Frec: 0 LogProb: -10.948611156253252
Palabra: gholadh Frec: 0 LogProb: -10.948611156253252
Palabra: ghosh Frec: 0 LogProb: -10.948611156253252
Palabra: ghost Frec: 0 LogProb: -10.948611156253252
Palabra: ghostbust Frec: 0 LogProb: -10.948611156253252
Palabra: ghostli Frec: 0 LogProb: -10.948611156253252
Palabra: ghostscript Frec: 0 LogProb: -10.948611156253252
Palabra: ghostview Frec: 0 LogProb: -10.948611156253252
Palabra: ghostwrit Frec: 0 LogProb: -10.948611156253252
Palabra: ghost├â┬┐ffff99 Frec: 0 LogProb: -10.948611156253252
Palabra: ghpxja Frec: 0 LogProb: -10.948611156253252
Palabra: ghsclassof1977 Frec: 0 LogProb: -10.948611156253252
Palabra: ght Frec: 0 LogProb: -10.948611156253252
Palabra: ghuxb Frec: 0 LogProb: -10.948611156253252
Palabra: ghz Frec: 0 LogProb: -10.948611156253252
Palabra: ghzht Frec: 0 LogProb: -10.948611156253252
Palabra: gi Frec: 0 LogProb: -10.948611156253252
Palabra: giancola Frec: 0 LogProb: -10.948611156253252
Palabra: gianluca Frec: 0 LogProb: -10.948611156253252
Palabra: gianna Frec: 0 LogProb: -10.948611156253252
Palabra: giannakid Frec: 0 LogProb: -10.948611156253252
Palabra: gianni Frec: 0 LogProb: -10.948611156253252
Palabra: giant Frec: 0 LogProb: -10.948611156253252
Palabra: giantplast Frec: 0 LogProb: -10.948611156253252
Palabra: giantstatu Frec: 0 LogProb: -10.948611156253252
Palabra: gibb Frec: 0 LogProb: -10.948611156253252
Palabra: gibberish Frec: 0 LogProb: -10.948611156253252
Palabra: gibbi Frec: 0 LogProb: -10.948611156253252
Palabra: gibbon Frec: 0 LogProb: -10.948611156253252
Palabra: gibe Frec: 0 LogProb: -10.948611156253252
Palabra: gibert Frec: 0 LogProb: -10.948611156253252
Palabra: gibi Frec: 0 LogProb: -10.948611156253252
Palabra: gibner Frec: 0 LogProb: -10.948611156253252
Palabra: gibraltar Frec: 0 LogProb: -10.948611156253252
Palabra: gibson Frec: 0 LogProb: -10.948611156253252
Palabra: gibt Frec: 0 LogProb: -10.948611156253252
Palabra: gibt├é┬┤ Frec: 0 LogProb: -10.948611156253252
Palabra: gic Frec: 0 LogProb: -10.948611156253252
Palabra: gicgnei Frec: 0 LogProb: -10.948611156253252
Palabra: giddi Frec: 0 LogProb: -10.948611156253252
Palabra: gide Frec: 0 LogProb: -10.948611156253252
Palabra: gidge Frec: 0 LogProb: -10.948611156253252
Palabra: giet Frec: 0 LogProb: -10.948611156253252
Palabra: gif Frec: 0 LogProb: -10.948611156253252
Palabra: gifford Frec: 0 LogProb: -10.948611156253252
Palabra: gift Frec: 0 LogProb: -10.948611156253252
Palabra: giftcent Frec: 0 LogProb: -10.948611156253252
Palabra: giftlist Frec: 0 LogProb: -10.948611156253252
Palabra: gifyour Frec: 0 LogProb: -10.948611156253252
Palabra: gig Frec: 0 LogProb: -10.948611156253252
Palabra: giga Frec: 0 LogProb: -10.948611156253252
Palabra: gigabyt Frec: 0 LogProb: -10.948611156253252
Palabra: gigaherz Frec: 0 LogProb: -10.948611156253252
Palabra: gigant Frec: 0 LogProb: -10.948611156253252
Palabra: gigavolt Frec: 0 LogProb: -10.948611156253252
Palabra: gigawatt Frec: 0 LogProb: -10.948611156253252
Palabra: gigfvbagbxcl Frec: 0 LogProb: -10.948611156253252
Palabra: giggl Frec: 0 LogProb: -10.948611156253252
Palabra: gigh Frec: 0 LogProb: -10.948611156253252
Palabra: giglio Frec: 0 LogProb: -10.948611156253252
Palabra: giiberto Frec: 0 LogProb: -10.948611156253252
Palabra: gij Frec: 0 LogProb: -10.948611156253252
Palabra: giknybqhtk Frec: 0 LogProb: -10.948611156253252
Palabra: gil Frec: 0 LogProb: -10.948611156253252
Palabra: gilbert Frec: 0 LogProb: -10.948611156253252
Palabra: gildea Frec: 0 LogProb: -10.948611156253252
Palabra: gilead Frec: 0 LogProb: -10.948611156253252
Palabra: giligan Frec: 0 LogProb: -10.948611156253252
Palabra: gill Frec: 0 LogProb: -10.948611156253252
Palabra: gillan Frec: 0 LogProb: -10.948611156253252
Palabra: gillespi Frec: 0 LogProb: -10.948611156253252
Palabra: gillettemortcorp Frec: 0 LogProb: -10.948611156253252
Palabra: gilley Frec: 0 LogProb: -10.948611156253252
Palabra: gilli Frec: 0 LogProb: -10.948611156253252
Palabra: gillian Frec: 0 LogProb: -10.948611156253252
Palabra: gilmor Frec: 0 LogProb: -10.948611156253252
Palabra: gilt Frec: 0 LogProb: -10.948611156253252
Palabra: gimbl Frec: 0 LogProb: -10.948611156253252
Palabra: gime Frec: 0 LogProb: -10.948611156253252
Palabra: gimlet Frec: 0 LogProb: -10.948611156253252
Palabra: gimm Frec: 0 LogProb: -10.948611156253252
Palabra: gimmecredit Frec: 0 LogProb: -10.948611156253252
Palabra: gimmic Frec: 0 LogProb: -10.948611156253252
Palabra: gimmick Frec: 0 LogProb: -10.948611156253252
Palabra: gimmicki Frec: 0 LogProb: -10.948611156253252
Palabra: gimmickri Frec: 0 LogProb: -10.948611156253252
Palabra: gimp Frec: 0 LogProb: -10.948611156253252
Palabra: gin Frec: 0 LogProb: -10.948611156253252
Palabra: gina Frec: 0 LogProb: -10.948611156253252
Palabra: gingen Frec: 0 LogProb: -10.948611156253252
Palabra: ginger Frec: 0 LogProb: -10.948611156253252
Palabra: gingersnap Frec: 0 LogProb: -10.948611156253252
Palabra: gingko Frec: 0 LogProb: -10.948611156253252
Palabra: gingra Frec: 0 LogProb: -10.948611156253252
Palabra: gingrascod Frec: 0 LogProb: -10.948611156253252
Palabra: ginko Frec: 0 LogProb: -10.948611156253252
Palabra: ginn Frec: 0 LogProb: -10.948611156253252
Palabra: ginni Frec: 0 LogProb: -10.948611156253252
Palabra: ginsberg Frec: 0 LogProb: -10.948611156253252
Palabra: ginseng Frec: 0 LogProb: -10.948611156253252
Palabra: gintel Frec: 0 LogProb: -10.948611156253252
Palabra: gioba Frec: 0 LogProb: -10.948611156253252
Palabra: giobal Frec: 0 LogProb: -10.948611156253252
Palabra: giordano Frec: 0 LogProb: -10.948611156253252
Palabra: giorgi Frec: 0 LogProb: -10.948611156253252
Palabra: giorgio Frec: 0 LogProb: -10.948611156253252
Palabra: giovannani Frec: 0 LogProb: -10.948611156253252
Palabra: giovanni Frec: 0 LogProb: -10.948611156253252
Palabra: giovannini Frec: 0 LogProb: -10.948611156253252
Palabra: gioylh Frec: 0 LogProb: -10.948611156253252
Palabra: gippert Frec: 0 LogProb: -10.948611156253252
Palabra: gir Frec: 0 LogProb: -10.948611156253252
Palabra: giraff Frec: 0 LogProb: -10.948611156253252
Palabra: giralia Frec: 0 LogProb: -10.948611156253252
Palabra: girard Frec: 0 LogProb: -10.948611156253252
Palabra: girdfriend Frec: 0 LogProb: -10.948611156253252
Palabra: girdl Frec: 0 LogProb: -10.948611156253252
Palabra: girl Frec: 0 LogProb: -10.948611156253252
Palabra: girlfriend Frec: 0 LogProb: -10.948611156253252
Palabra: girli Frec: 0 LogProb: -10.948611156253252
Palabra: girlisabel Frec: 0 LogProb: -10.948611156253252
Palabra: girth Frec: 0 LogProb: -10.948611156253252
Palabra: giru Frec: 0 LogProb: -10.948611156253252
Palabra: gisb Frec: 0 LogProb: -10.948611156253252
Palabra: gisela Frec: 0 LogProb: -10.948611156253252
Palabra: gisella Frec: 0 LogProb: -10.948611156253252
Palabra: gisol Frec: 0 LogProb: -10.948611156253252
Palabra: gissin Frec: 0 LogProb: -10.948611156253252
Palabra: gist Frec: 0 LogProb: -10.948611156253252
Palabra: gister Frec: 0 LogProb: -10.948611156253252
Palabra: gitl Frec: 0 LogProb: -10.948611156253252
Palabra: gitrth Frec: 0 LogProb: -10.948611156253252
Palabra: giugno Frec: 0 LogProb: -10.948611156253252
Palabra: giulia Frec: 0 LogProb: -10.948611156253252
Palabra: giuliano Frec: 0 LogProb: -10.948611156253252
Palabra: giusepp Frec: 0 LogProb: -10.948611156253252
Palabra: give Frec: 0 LogProb: -10.948611156253252
Palabra: givea Frec: 0 LogProb: -10.948611156253252
Palabra: giveaway Frec: 0 LogProb: -10.948611156253252
Palabra: giveit Frec: 0 LogProb: -10.948611156253252
Palabra: given Frec: 0 LogProb: -10.948611156253252
Palabra: givenaway Frec: 0 LogProb: -10.948611156253252
Palabra: givenor Frec: 0 LogProb: -10.948611156253252
Palabra: givenwher Frec: 0 LogProb: -10.948611156253252
Palabra: giver Frec: 0 LogProb: -10.948611156253252
Palabra: givesu Frec: 0 LogProb: -10.948611156253252
Palabra: giveth Frec: 0 LogProb: -10.948611156253252
Palabra: givey Frec: 0 LogProb: -10.948611156253252
Palabra: givn Frec: 0 LogProb: -10.948611156253252
Palabra: givon Frec: 0 LogProb: -10.948611156253252
Palabra: giw Frec: 0 LogProb: -10.948611156253252
Palabra: gizmo Frec: 0 LogProb: -10.948611156253252
Palabra: gizzmo Frec: 0 LogProb: -10.948611156253252
Palabra: gjacd Frec: 0 LogProb: -10.948611156253252
Palabra: gjjcjeo Frec: 0 LogProb: -10.948611156253252
Palabra: gjwzx Frec: 0 LogProb: -10.948611156253252
Palabra: gk Frec: 0 LogProb: -10.948611156253252
Palabra: gkb Frec: 0 LogProb: -10.948611156253252
Palabra: gkplxjmnlhxslazdb Frec: 0 LogProb: -10.948611156253252
Palabra: gkrdur Frec: 0 LogProb: -10.948611156253252
Palabra: gkrjqafoo Frec: 0 LogProb: -10.948611156253252
Palabra: gl Frec: 0 LogProb: -10.948611156253252
Palabra: gla Frec: 0 LogProb: -10.948611156253252
Palabra: glaciat Frec: 0 LogProb: -10.948611156253252
Palabra: glacier Frec: 0 LogProb: -10.948611156253252
Palabra: glad Frec: 0 LogProb: -10.948611156253252
Palabra: gladdi Frec: 0 LogProb: -10.948611156253252
Palabra: glade Frec: 0 LogProb: -10.948611156253252
Palabra: gladi Frec: 0 LogProb: -10.948611156253252
Palabra: gladli Frec: 0 LogProb: -10.948611156253252
Palabra: gladston Frec: 0 LogProb: -10.948611156253252
Palabra: glamor Frec: 0 LogProb: -10.948611156253252
Palabra: glamour Frec: 0 LogProb: -10.948611156253252
Palabra: glamouri Frec: 0 LogProb: -10.948611156253252
Palabra: glanc Frec: 0 LogProb: -10.948611156253252
Palabra: gland Frec: 0 LogProb: -10.948611156253252
Palabra: glanshavilland Frec: 0 LogProb: -10.948611156253252
Palabra: glare Frec: 0 LogProb: -10.948611156253252
Palabra: glasglow Frec: 0 LogProb: -10.948611156253252
Palabra: glasgow Frec: 0 LogProb: -10.948611156253252
Palabra: glashut Frec: 0 LogProb: -10.948611156253252
Palabra: glashutt Frec: 0 LogProb: -10.948611156253252
Palabra: glashwegian Frec: 0 LogProb: -10.948611156253252
Palabra: glasnevin Frec: 0 LogProb: -10.948611156253252
Palabra: glass Frec: 0 LogProb: -10.948611156253252
Palabra: glassin Frec: 0 LogProb: -10.948611156253252
Palabra: glasswort Frec: 0 LogProb: -10.948611156253252
Palabra: glasvej Frec: 0 LogProb: -10.948611156253252
Palabra: glaswegian Frec: 0 LogProb: -10.948611156253252
Palabra: glaucophanit Frec: 0 LogProb: -10.948611156253252
Palabra: glaz Frec: 0 LogProb: -10.948611156253252
Palabra: gldv Frec: 0 LogProb: -10.948611156253252
Palabra: gleam Frec: 0 LogProb: -10.948611156253252
Palabra: glean Frec: 0 LogProb: -10.948611156253252
Palabra: gleason Frec: 0 LogProb: -10.948611156253252
Palabra: gleeful Frec: 0 LogProb: -10.948611156253252
Palabra: glehnia Frec: 0 LogProb: -10.948611156253252
Palabra: gleich Frec: 0 LogProb: -10.948611156253252
Palabra: gleichen Frec: 0 LogProb: -10.948611156253252
Palabra: gleitman Frec: 0 LogProb: -10.948611156253252
Palabra: glen Frec: 0 LogProb: -10.948611156253252
Palabra: glenbrook Frec: 0 LogProb: -10.948611156253252
Palabra: glendal Frec: 0 LogProb: -10.948611156253252
Palabra: glenn Frec: 0 LogProb: -10.948611156253252
Palabra: glennda Frec: 0 LogProb: -10.948611156253252
Palabra: glera Frec: 0 LogProb: -10.948611156253252
Palabra: glft Frec: 0 LogProb: -10.948611156253252
